data_source,location_name,lat,lon,assigned_node_id
NCEM,Medical Offices and Clinics,34.20638411613433,-77.92030978571567,172550300.0
NCEM,Hotels and Motels,34.21070734228866,-77.82994537128728,172477693.0
NCEM,Hotels and Motels,34.21070734228866,-77.82994537128728,172477693.0
NCEM,Medical Offices and Clinics,34.236595235716926,-77.9422786141982,172476962.0
NCEM,Medical Offices and Clinics,34.236595235716926,-77.9422786141982,172476963.0
NCEM,Emergency Response,34.315836392785876,-77.97983679983312,172467019.0
NCEM,Emergency Response,34.315836392785876,-77.97983679983312,172506959.0
NCEM,Hotels and Motels,34.27649472939491,-77.85022474989307,172523819.0
NCEM,Hotels and Motels,34.27649472939491,-77.85022474989307,172523795.0
NCEM,Emergency Response,34.29358618414699,-77.77515453765577,2922794478.0
NCEM,Emergency Response,34.29358618414699,-77.77515453765577,2613355291.0
NCEM,Hotels and Motels,34.273690428310154,-77.85148433075354,172496957.0
NCEM,Hotels and Motels,34.273690428310154,-77.85148433075354,172496960.0
NCEM,Government Services,34.24684411918072,-77.90768261333118,172578870.0
NCEM,Government Services,34.24684411918072,-77.90768261333118,172530664.0
NCEM,Hotels and Motels,34.02912275081247,-77.8940144345679,172609462.0
NCEM,Hotels and Motels,34.02912275081247,-77.8940144345679,172473254.0
NCEM,Emergency Response,34.31638305585552,-77.97809648644667,172467019.0
NCEM,Emergency Response,34.31638305585552,-77.97809648644667,172506959.0
NCEM,Schools,34.26727220268967,-77.86821831046117,172453322.0
NCEM,Schools,34.26727220268967,-77.86821831046117,9879798842.0
NCEM,Hotels and Motels,34.276894315323815,-77.845762544789,172579736.0
NCEM,Hotels and Motels,34.276894315323815,-77.845762544789,172579754.0
NCEM,Hotels and Motels,34.274727946338174,-77.84582418359054,172493246.0
NCEM,Hotels and Motels,34.274727946338174,-77.84582418359054,172620954.0
NCEM,Government Services,33.98200717915866,-77.91278123169491,6530745898.0
NCEM,Government Services,33.98200717915866,-77.91278123169491,6530745914.0
NCEM,Medical Offices and Clinics,34.21890774753913,-77.88635435551144,172570852.0
NCEM,Medical Offices and Clinics,34.21890774753913,-77.88635435551144,172572436.0
NCEM,Colleges and Universities,34.22572627968728,-77.87094091094957,10006993647.0
NCEM,Colleges and Universities,34.22572627968728,-77.87094091094957,172572682.0
NCEM,Medical Offices and Clinics,34.227084194545526,-77.83044062148657,172596190.0
NCEM,Medical Offices and Clinics,34.227084194545526,-77.83044062148657,7271302879.0
NCEM,Government Services,33.98026472415899,-77.91329658349532,172487984.0
NCEM,Government Services,33.98026472415899,-77.91329658349532,172572198.0
NCEM,Hotels and Motels,34.27736147138999,-77.85196506148287,172561302.0
NCEM,Hotels and Motels,34.27736147138999,-77.85196506148287,172628590.0
NCEM,Hotels and Motels,34.274551583555485,-77.85050416996388,172496957.0
NCEM,Hotels and Motels,34.274551583555485,-77.85050416996388,172527891.0
NCEM,Hotels and Motels,34.27533202854431,-77.84997488170016,172593991.0
NCEM,Hotels and Motels,34.27533202854431,-77.84997488170016,172561328.0
NCEM,Hotels and Motels,34.271140240502746,-77.84879017182536,172492008.0
NCEM,Hotels and Motels,34.271140240502746,-77.84879017182536,445175764.0
NCEM,Medical Offices and Clinics,34.16124872997008,-77.93041117849053,2418015125.0
NCEM,Medical Offices and Clinics,34.16124872997008,-77.93041117849053,2418015129.0
NCEM,Government Services,34.2144394947874,-77.94554559464707,172524237.0
NCEM,Government Services,34.2144394947874,-77.94554559464707,172599014.0
NCEM,Hotels and Motels,34.274675954976004,-77.85240592767488,172576035.0
NCEM,Hotels and Motels,34.274675954976004,-77.85240592767488,172507323.0
NCEM,Hotels and Motels,34.27701149113632,-77.8514238849147,172561302.0
NCEM,Hotels and Motels,34.27701149113632,-77.8514238849147,172628590.0
NCEM,Hotels and Motels,34.27009792783548,-77.84865714211156,2613496473.0
NCEM,Hotels and Motels,34.27009792783548,-77.84865714211156,2613496487.0
NCEM,Government Services,34.2774705191559,-77.95869500621524,172476737.0
NCEM,Government Services,34.2774705191559,-77.95869500621524,172469582.0
NCEM,Medical Offices and Clinics,34.201862044808216,-77.92725660782641,172491896.0
NCEM,Medical Offices and Clinics,34.201862044808216,-77.92725660782641,172496596.0
NCEM,Emergency Response,34.183981150385414,-77.94999709722285,13535616974.0
NCEM,Emergency Response,34.183981150385414,-77.94999709722285,4077365958.0
NCEM,Hotels and Motels,34.27543196333076,-77.85108904597737,172593991.0
NCEM,Hotels and Motels,34.27543196333076,-77.85108904597737,172561328.0
NCEM,Schools,34.212079849313795,-77.8944146358236,172545013.0
NCEM,Schools,34.212079849313795,-77.8944146358236,172526572.0
NCEM,Emergency Response,34.18275818181971,-77.94837829624993,172440511.0
NCEM,Emergency Response,34.18275818181971,-77.94837829624993,5307252213.0
NCEM,Schools,34.169359349072224,-77.89367362452889,444731684.0
NCEM,Schools,34.169359349072224,-77.89367362452889,9879778788.0
NCEM,Hotels and Motels,34.27540553844276,-77.84691288062945,172594001.0
NCEM,Hotels and Motels,34.27540553844276,-77.84691288062945,172620954.0
NCEM,Government Services,34.248474181420555,-77.90725443763922,172504120.0
NCEM,Government Services,34.248474181420555,-77.90725443763922,172547346.0
NCEM,Hotels and Motels,34.27378072591549,-77.84750208203104,172594001.0
NCEM,Hotels and Motels,34.27378072591549,-77.84750208203104,172493246.0
NCEM,Schools,34.25421976171551,-77.83645099842263,172582995.0
NCEM,Schools,34.25421976171551,-77.83645099842263,172598790.0
NCEM,Government Services,34.24572292459734,-77.90665129348609,172547444.0
NCEM,Government Services,34.24572292459734,-77.90665129348609,172578870.0
NCEM,Hotels and Motels,34.27222462585733,-77.83661510355707,172588338.0
NCEM,Hotels and Motels,34.27222462585733,-77.83661510355707,172594264.0
NCEM,Hotels and Motels,34.27430023460626,-77.84731382209695,172594001.0
NCEM,Hotels and Motels,34.27430023460626,-77.84731382209695,172620954.0
NCEM,Schools,34.25531417577975,-77.83881491239786,172438231.0
NCEM,Schools,34.25531417577975,-77.83881491239786,172477314.0
NCEM,Medical Offices and Clinics,34.23167980183727,-77.94076459451666,172548611.0
NCEM,Medical Offices and Clinics,34.23167980183727,-77.94076459451666,172548617.0
NCEM,Hotels and Motels,34.209879009837714,-77.82974292695484,172477693.0
NCEM,Hotels and Motels,34.209879009837714,-77.82974292695484,172477693.0
NCEM,Emergency Response,34.04516078913155,-77.90017389231528,172527190.0
NCEM,Emergency Response,34.04516078913155,-77.90017389231528,2613689792.0
NCEM,Schools,34.197896857644224,-77.84527218322148,172478792.0
NCEM,Schools,34.197896857644224,-77.84527218322148,172559463.0
NCEM,Government Services,33.97953337199723,-77.91746999101532,172470583.0
NCEM,Government Services,33.97953337199723,-77.91746999101532,172470655.0
NCEM,Hotels and Motels,34.27726836580764,-77.84329815065598,172546296.0
NCEM,Hotels and Motels,34.27726836580764,-77.84329815065598,172546302.0
NCEM,Utilities and Power,34.28459027066543,-77.98555381754014,172501736.0
NCEM,Utilities and Power,34.28459027066543,-77.98555381754014,5506840836.0
NCEM,Medical Offices and Clinics,34.19773794961404,-77.89488964608123,172524759.0
NCEM,Medical Offices and Clinics,34.19773794961404,-77.89488964608123,172524755.0
NCEM,Schools,34.255166062740365,-77.83762343731065,172481448.0
NCEM,Schools,34.255166062740365,-77.83762343731065,172481448.0
NCEM,Medical Offices and Clinics,34.22224351628879,-77.92762835943708,172478775.0
NCEM,Medical Offices and Clinics,34.22224351628879,-77.92762835943708,172477991.0
NCEM,Hotels and Motels,34.27386188834115,-77.84879741853477,172561328.0
NCEM,Hotels and Motels,34.27386188834115,-77.84879741853477,172561322.0
NCEM,Hotels and Motels,34.27647689033518,-77.84657240117046,172579736.0
NCEM,Hotels and Motels,34.27647689033518,-77.84657240117046,172573762.0
NCEM,Emergency Response,34.276727260360765,-77.81550036000903,13143829638.0
NCEM,Emergency Response,34.276727260360765,-77.81550036000903,13143829657.0
NCEM,Hotels and Motels,34.27426956549644,-77.84521894187124,172620954.0
NCEM,Hotels and Motels,34.27426956549644,-77.84521894187124,172493246.0
NCEM,Medical Offices and Clinics,34.15981459990803,-77.92555273190452,2418014812.0
NCEM,Medical Offices and Clinics,34.15981459990803,-77.92555273190452,2418014992.0
NCEM,Hotels and Motels,34.26841541851052,-77.84989544547622,2613496473.0
NCEM,Hotels and Motels,34.26841541851052,-77.84989544547622,172577592.0
NCEM,Essential Facilities Large,34.2643905042897,-77.92044733485366,440902510.0
NCEM,Essential Facilities Large,34.2643905042897,-77.92044733485366,172606747.0
NCEM,Hotels and Motels,34.02628410629271,-77.89508201580773,172524173.0
NCEM,Hotels and Motels,34.02628410629271,-77.89508201580773,172612726.0
NCEM,Emergency Response,34.26109452077586,-77.9459020811861,172476952.0
NCEM,Emergency Response,34.26109452077586,-77.9459020811861,172476912.0
NCEM,Emergency Response,34.0618831486819,-77.90005849653049,172553410.0
NCEM,Emergency Response,34.0618831486819,-77.90005849653049,172553398.0
NCEM,Colleges and Universities,34.22812518402585,-77.86716142905469,172545416.0
NCEM,Colleges and Universities,34.22812518402585,-77.86716142905469,172441222.0
NCEM,Hotels and Motels,34.275427434474615,-77.84917577545771,172523795.0
NCEM,Hotels and Motels,34.275427434474615,-77.84917577545771,172523819.0
NCEM,Medical Offices and Clinics,34.20982755637574,-77.85307069535816,172535170.0
NCEM,Medical Offices and Clinics,34.20982755637574,-77.85307069535816,172508586.0
NCEM,Government Services,33.9816069730379,-77.91326770355725,6530745914.0
NCEM,Government Services,33.9816069730379,-77.91326770355725,6530745898.0
NCEM,Hotels and Motels,34.277210117702204,-77.84665693533366,172579736.0
NCEM,Hotels and Motels,34.277210117702204,-77.84665693533366,172573762.0
NCEM,Medical Offices and Clinics,34.21489604806726,-77.8984528909108,172486077.0
NCEM,Medical Offices and Clinics,34.21489604806726,-77.8984528909108,172508415.0
NCEM,Hotels and Motels,34.276796557961944,-77.84898092548269,172561256.0
NCEM,Hotels and Motels,34.276796557961944,-77.84898092548269,172561272.0
NCEM,Emergency Response,34.22314104522373,-77.95042287351468,172543371.0
NCEM,Emergency Response,34.22314104522373,-77.95042287351468,172543359.0
NCEM,Hotels and Motels,34.27650965268001,-77.84588441652865,172613908.0
NCEM,Hotels and Motels,34.27650965268001,-77.84588441652865,172579736.0
NCEM,Government Services,34.23716607667599,-77.94565296757803,172553924.0
NCEM,Government Services,34.23716607667599,-77.94565296757803,172553926.0
NCEM,Medical Offices and Clinics,34.206542143849695,-77.92598539018977,172516127.0
NCEM,Medical Offices and Clinics,34.206542143849695,-77.92598539018977,172559963.0
NCEM,Medical Offices and Clinics,34.208833922880544,-77.92273661410012,13822083606.0
NCEM,Medical Offices and Clinics,34.208833922880544,-77.92273661410012,172597243.0
NCEM,Government Services,34.19479214391926,-77.94742267384056,172579144.0
NCEM,Government Services,34.19479214391926,-77.94742267384056,9039415671.0
NCEM,Nursing Homes,34.29375722954831,-77.76489726831448,13193539490.0
NCEM,Nursing Homes,34.29375722954831,-77.76489726831448,172504867.0
NCEM,Government Services,34.20770088831983,-77.87581663483343,172613549.0
NCEM,Government Services,34.20770088831983,-77.87581663483343,172613552.0
NCEM,Hotels and Motels,34.27633849497124,-77.84846871958241,172523795.0
NCEM,Hotels and Motels,34.27633849497124,-77.84846871958241,172561256.0
NCEM,Hotels and Motels,34.27700216116996,-77.85062176302782,172523836.0
NCEM,Hotels and Motels,34.27700216116996,-77.85062176302782,172523819.0
NCEM,Emergency Response,34.2099948102851,-77.95104673820815,172519458.0
NCEM,Emergency Response,34.2099948102851,-77.95104673820815,172626352.0
NCEM,Schools,34.266964660659085,-77.8344765158012,6139529367.0
NCEM,Schools,34.266964660659085,-77.8344765158012,172485035.0
NCEM,Colleges and Universities,34.226117069748454,-77.87181651412835,10006993647.0
NCEM,Colleges and Universities,34.226117069748454,-77.87181651412835,172572682.0
NCEM,Hotels and Motels,34.27677228023996,-77.84310383517857,172546290.0
NCEM,Hotels and Motels,34.27677228023996,-77.84310383517857,172546296.0
NCEM,Government Services,34.250261444952905,-77.90711965441398,172504120.0
NCEM,Government Services,34.250261444952905,-77.90711965441398,172547346.0
NCEM,Government Services,33.9813527388536,-77.91334938107782,6530745898.0
NCEM,Government Services,33.9813527388536,-77.91334938107782,6530745914.0
NCEM,Emergency Response,34.190135615061884,-77.94686306563938,172449627.0
NCEM,Emergency Response,34.190135615061884,-77.94686306563938,172524822.0
NCEM,Hotels and Motels,34.275065041311514,-77.84940481710906,172593991.0
NCEM,Hotels and Motels,34.275065041311514,-77.84940481710906,172561328.0
NCEM,Schools,34.12373670222114,-77.90823872798423,3367810008.0
NCEM,Schools,34.12373670222114,-77.90823872798423,172454737.0
NCEM,Hotels and Motels,34.27533133225322,-77.84606819656443,172620954.0
NCEM,Hotels and Motels,34.27533133225322,-77.84606819656443,172493246.0
NCEM,Hotels and Motels,34.26745337951264,-77.86643206441761,8128924319.0
NCEM,Hotels and Motels,34.26745337951264,-77.86643206441761,172507123.0
NCEM,Emergency Response,34.21054898734121,-77.95263241200833,172626352.0
NCEM,Emergency Response,34.21054898734121,-77.95263241200833,172519458.0
NCEM,Emergency Response,34.31491174038317,-77.97666264409919,172467019.0
NCEM,Emergency Response,34.31491174038317,-77.97666264409919,172506959.0
NCEM,Hotels and Motels,34.033432971480785,-77.89482095280977,172528920.0
NCEM,Hotels and Motels,34.033432971480785,-77.89482095280977,172555999.0
NCEM,Schools,34.206099540539995,-77.8886703587393,4716065140.0
NCEM,Schools,34.206099540539995,-77.8886703587393,6723182404.0
NCEM,Nursing Homes,34.293335149646495,-77.76411277496676,13193539490.0
NCEM,Nursing Homes,34.293335149646495,-77.76411277496676,172504867.0
NCEM,Government Services,34.24719993083328,-77.90765765543765,172578870.0
NCEM,Government Services,34.24719993083328,-77.90765765543765,172530664.0
NCEM,Medical Offices and Clinics,34.23574875904575,-77.93955284535181,172477099.0
NCEM,Medical Offices and Clinics,34.23574875904575,-77.93955284535181,172550721.0
NCEM,Hotels and Motels,34.2746616497184,-77.84765879942056,172594001.0
NCEM,Hotels and Motels,34.2746616497184,-77.84765879942056,172620954.0
NCEM,Schools,34.24758877151882,-77.95931438112892,172487322.0
NCEM,Schools,34.24758877151882,-77.95931438112892,6043084716.0
NCEM,Medical Offices and Clinics,34.21953497678246,-77.92635295834614,172495167.0
NCEM,Medical Offices and Clinics,34.21953497678246,-77.92635295834614,172495170.0
NCEM,Government Services,33.98199387012158,-77.91451660344897,13597280074.0
NCEM,Government Services,33.98199387012158,-77.91451660344897,6530745914.0
NCEM,Hotels and Motels,34.27462692915343,-77.84951465861043,172593991.0
NCEM,Hotels and Motels,34.27462692915343,-77.84951465861043,172561328.0
NCEM,Schools,34.265619897813465,-77.80999079923373,172492983.0
NCEM,Schools,34.265619897813465,-77.80999079923373,172529758.0
NCEM,Medical Offices and Clinics,34.196176547904464,-77.93026785498189,172519775.0
NCEM,Medical Offices and Clinics,34.196176547904464,-77.93026785498189,172547891.0
NCEM,Government Services,34.22542856991526,-77.93231103985795,172535037.0
NCEM,Government Services,34.22542856991526,-77.93231103985795,172537558.0
NCEM,Government Services,34.28501365183257,-77.90838856966855,172514137.0
NCEM,Government Services,34.28501365183257,-77.90838856966855,172576929.0
NCEM,Hotels and Motels,34.26920948873047,-77.84967609125687,2613496473.0
NCEM,Hotels and Motels,34.26920948873047,-77.84967609125687,172577592.0
NCEM,Hotels and Motels,34.275704025323286,-77.84979144751578,172523819.0
NCEM,Hotels and Motels,34.275704025323286,-77.84979144751578,172523795.0
NCEM,Colleges and Universities,34.2269862634301,-77.86749044241738,172545416.0
NCEM,Colleges and Universities,34.2269862634301,-77.86749044241738,4932326612.0
NCEM,Government Services,34.24927444188515,-77.90718146479372,172547346.0
NCEM,Government Services,34.24927444188515,-77.90718146479372,172504120.0
NCEM,Hotels and Motels,34.27598897737102,-77.84077107208246,172601779.0
NCEM,Hotels and Motels,34.27598897737102,-77.84077107208246,172476373.0
NCEM,Medical Offices and Clinics,34.24063749283684,-77.87338353171671,172498002.0
NCEM,Medical Offices and Clinics,34.24063749283684,-77.87338353171671,172580275.0
NCEM,Hotels and Motels,34.02620366603873,-77.89511124429215,172524173.0
NCEM,Hotels and Motels,34.02620366603873,-77.89511124429215,172612726.0
NCEM,Government Services,33.98021289031847,-77.91306075417366,10989762233.0
NCEM,Government Services,33.98021289031847,-77.91306075417366,172487984.0
